Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
2342.62,24.8,16.51,0.0,13.54,15.03,1.22,0.0,0.0,48.849388,2.213833,116.91,13.5,68.74,34,0.47,19472700,220725,11366.6721117078
2343.18,24.7,16.77,0.0,13.54,15.03,1.22,0.0,0.0,48.849388,2.213833,116.91,14.82,67.08,34,0.47,19472700,220725,11366.6721117078
2343.75,24.7,18.6,0.0,13.54,15.03,1.22,0.0,0.0,48.849407,2.213888,116.69,14.82,67.08,33,0.47,19472800,220725,11371.217356389994
2344.63,24.7,20.96,0.0,13.54,15.03,1.22,0.0,0.0,48.849422,2.213951,116.42,14.82,67.08,32,0.49,19472900,220725,11376.119583209806
2345.66,24.7,23.14,0.0,13.54,15.03,1.22,0.0,0.0,48.849442,2.21402,116.16,14.82,67.08,31,0.5,19473000,220725,11381.636457228058
2346.57,24.7,24.75,0.0,13.54,15.03,1.22,0.0,0.0,48.849464,2.214096,115.99,14.82,67.08,32,0.49,19473100,220725,11387.711713463457
2347.62,25.7,26.21,-55.0,13.55,15.03,1.22,-11.89,-16.28,48.849487,2.214178,115.44,14.82,67.08,31,0.5,19473200,220725,11394.234032375267
2348.18,25.9,26.24,-54.0,13.6,15.03,1.22,-11.29,-15.71,48.849487,2.214178,115.44,24.46,69.44,31,0.5,19473200,220725,11394.234032375267
2348.75,25.9,26.2,-49.0,13.64,15.03,1.22,-10.22,-14.04,48.84951,2.214265,115.24,24.46,69.44,31,0.5,19473300,220725,11401.094403348841
2349.64,26.2,26.11,-45.0,13.7,15.03,1.22,-9.57,-13.06,48.849533,2.214354,115.17,24.46,69.44,31,0.5,19473400,220725,11408.090776529141
2350.69,26.4,26.06,-47.0,13.78,15.03,1.22,-9.97,-13.85,48.849556,2.214444,115.28,24.46,69.44,31,0.5,19473500,220725,11415.155304266533
2351.62,26.7,26.2,-50.0,13.85,15.03,1.22,-9.73,-13.7,48.849575,2.214538,114.91,24.46,69.44,32,0.51,19473600,220725,11422.350497135652
2352.18,27.0,26.44,-45.0,13.89,15.03,1.22,-9.71,-13.37,48.849575,2.214538,114.91,25.19,67.67,32,0.51,19473600,220725,11422.350497135652
2352.74,27.2,26.11,-63.0,13.94,15.03,1.22,-12.22,-19.21,48.849598,2.21463,114.77,25.19,67.67,32,0.5,19473700,220725,11429.551629447473
2353.65,27.5,25.85,-63.0,14.01,15.03,1.22,-10.94,-16.88,48.849617,2.214717,114.76,25.19,67.67,31,0.51,19473800,220725,11436.258887388885
2354.22,27.8,25.64,-69.0,14.06,15.03,1.22,-11.65,-19.16,48.849617,2.214717,114.76,24.3,67.58,31,0.51,19473800,220725,11436.258887388885
2354.78,27.9,25.29,-71.0,14.1,15.03,1.22,-11.38,-19.23,48.84964,2.214802,114.29,24.3,67.58,31,0.52,19473900,220725,11442.983672426648
2355.71,28.3,24.17,-71.0,14.18,15.03,1.23,-10.53,-19.26,48.849663,2.214885,113.86,24.3,67.58,30,0.53,19474000,220725,11449.573345069834
2356.64,28.5,23.66,-62.0,14.26,15.03,1.23,-9.86,-18.33,48.849686,2.214962,113.63,24.3,67.58,30,0.53,19474100,220725,11455.760752100132
2357.54,28.8,23.01,-69.0,14.33,15.03,1.23,-9.16,-17.53,48.849705,2.215037,113.82,24.3,67.58,31,0.52,19474200,220725,11461.64115939263
2358.68,28.8,20.94,-24.0,14.4,15.03,1.23,-4.05,-7.13,48.849724,2.215114,113.62,24.3,67.58,31,0.5,19474300,220725,11467.658363949162
2359.55,28.9,23.29,-25.0,14.43,15.03,1.23,-4.59,-7.26,48.849739,2.215189,113.44,24.3,67.58,30,0.53,19474400,220725,11473.394006914581
2360.66,29.2,25.92,-24.0,14.47,15.03,1.23,-6.85,-9.84,48.849758,2.215269,113.34,24.3,67.58,31,0.5,19474500,220725,11479.617220549346
2361.59,29.3,26.24,-45.0,14.51,15.03,1.23,-5.59,-8.02,48.849781,2.215352,112.96,24.3,67.58,30,0.53,19474600,220725,11486.206880002348
2362.15,29.7,26.51,-51.0,14.55,15.03,1.23,-8.84,-13.69,48.849781,2.215352,112.96,24.67,67.74,30,0.53,19474600,220725,11486.206880002348
2362.71,29.7,26.69,-20.0,14.59,15.03,1.23,-6.21,-8.83,48.849804,2.215439,112.26,24.67,67.74,31,0.52,19474700,220725,11493.067216292071
2363.56,30.2,27.27,-83.0,14.64,15.03,1.23,-12.3,-21.21,48.849823,2.215528,111.48,24.67,67.74,31,0.52,19474800,220725,11499.91349547782
2364.69,30.5,27.02,-59.0,14.75,15.03,1.23,-10.08,-16.52,48.849846,2.215617,110.38,24.67,67.74,31,0.52,19474900,220725,11506.909830767054
2365.64,30.8,27.41,-52.0,14.82,15.03,1.23,-9.59,-15.25,48.849869,2.215704,109.12,24.67,67.74,31,0.52,19475000,220725,11513.770159388918
2366.71,31.2,27.75,-73.0,14.91,15.03,1.23,-9.77,-15.6,48.849895,2.215794,108.48,24.67,67.74,32,0.49,19475100,220725,11520.962135567608
2367.66,31.7,27.54,-81.0,15.01,15.03,1.23,-11.96,-21.81,48.849918,2.215882,107.59,24.67,67.74,30,0.56,19475200,220725,11527.890407621373
2368.57,31.9,26.93,-62.0,15.09,15.03,1.23,-10.22,-18.01,48.849945,2.21597,106.3,24.67,67.74,30,0.56,19475300,220725,11534.99489737008
2369.54,32.3,26.69,-69.0,15.19,15.03,1.23,-10.23,-18.61,48.849968,2.216056,105.62,24.67,67.74,29,0.56,19475400,220725,11541.78737364458
2370.65,32.8,26.98,-90.0,15.3,15.03,1.24,-12.14,-25.01,48.849995,2.216141,105.23,24.67,67.74,30,0.56,19475500,220725,11548.693533991278
2371.64,33.1,26.45,-89.0,15.4,15.03,1.24,-11.58,-24.94,48.850018,2.216227,104.28,24.67,67.74,30,0.53,19475600,220725,11555.486004444445
2372.59,33.5,25.96,-90.0,15.51,15.03,1.24,-11.27,-24.97,48.85004,2.216312,103.54,24.67,67.74,30,0.53,19475700,220725,11562.169246245594
2373.7,33.9,25.46,-90.0,15.62,15.03,1.24,-10.79,-24.87,48.850063,2.216401,102.85,24.67,67.74,31,0.52,19475800,220725,11569.165555265214
2374.67,34.2,25.29,-90.0,15.72,15.03,1.24,-10.6,-24.96,48.85009,2.216485,101.79,24.67,67.74,31,0.51,19475900,220725,11576.005884865825
2375.6,34.4,23.29,-90.0,15.81,15.03,1.24,-9.48,-24.94,48.850113,2.216564,101.47,24.67,67.74,33,0.49,19480000,220725,11582.326790914918
2376.71,34.6,19.25,-90.0,15.89,15.03,1.24,-7.46,-25.05,48.850132,2.216635,101.09,24.67,67.74,33,0.49,19480100,220725,11587.93500395216
2377.66,34.7,17.35,-90.0,15.95,15.03,1.24,-6.09,-25.02,48.850151,2.216698,100.94,24.67,67.74,33,0.49,19480200,220725,11593.005778756686
2378.61,34.8,15.2,-90.0,16.0,15.03,1.24,-4.78,-25.01,48.850163,2.216755,100.87,24.67,67.74,32,0.5,19480300,220725,11597.384700221044
2379.54,34.6,15.9,0.0,16.01,15.03,1.24,0.0,0.0,48.850166,2.21681,100.16,24.67,67.74,32,0.5,19480400,220725,11601.42283287419
2380.1,34.6,17.98,0.0,16.01,15.03,1.24,0.0,0.0,48.850166,2.21681,100.16,14.43,81.12,32,0.5,19480400,220725,11601.42283287419
2380.66,34.6,19.62,0.0,16.01,15.03,1.24,0.0,0.0,48.850182,2.216862,100.16,14.43,81.12,34,0.47,19480500,220725,11605.623062144205
2381.23,34.5,20.82,0.0,16.01,15.03,1.24,0.0,0.0,48.850182,2.216862,100.16,16.52,60.12,34,0.47,19480500,220725,11605.623062144205
2381.79,34.6,22.14,-14.0,16.02,15.03,1.24,-2.43,-4.63,48.85022,2.21691,100.68,16.52,60.12,34,0.47,19480600,220725,11611.117531806636
2382.62,35.3,22.41,-83.0,16.07,15.03,1.24,-8.6,-23.73,48.850262,2.216949,100.4,16.52,60.12,33,0.48,19480700,220725,11616.590533406514
2383.18,35.3,21.9,-82.0,16.12,15.03,1.24,-8.17,-22.25,48.850262,2.216949,100.4,21.08,25.73,33,0.48,19480700,220725,11616.590533406514
2383.75,35.5,21.7,-85.0,16.16,15.03,1.24,-7.94,-22.01,48.850311,2.216976,99.99,21.08,25.73,31,0.49,19480800,220725,11622.386187946908
2384.67,35.6,19.23,-79.0,16.23,15.03,1.24,-6.74,-21.91,48.850361,2.216992,99.84,21.08,25.73,32,0.48,19480900,220725,11628.067855129404
2385.62,35.9,20.59,-90.0,16.3,15.03,1.24,-7.68,-25.03,48.85041,2.217001,99.77,21.08,25.73,33,0.48,19481000,220725,11633.556057581925
2386.57,36.1,19.92,-90.0,16.37,15.03,1.25,-7.21,-25.03,48.85046,2.217011,100.25,21.08,25.73,33,0.48,19481100,220725,11639.163744558044
2387.56,36.3,19.37,-90.0,16.44,15.03,1.25,-6.81,-24.98,48.85051,2.217024,100.61,21.08,25.73,33,0.48,19481200,220725,11644.804272850886
2388.65,36.5,18.13,-90.0,16.51,15.03,1.25,-6.2,-25.08,48.850552,2.217036,100.04,21.08,25.73,34,0.47,19481300,220725,11649.556280991637
2389.62,36.4,17.39,-7.0,16.56,15.03,1.25,-1.85,-5.02,48.85059,2.21705,100.01,21.08,25.73,33,0.48,19481400,220725,11653.904084266993
2390.19,36.5,18.51,-11.0,16.57,15.03,1.25,-3.05,-7.83,48.85059,2.21705,100.01,16.32,18.04,33,0.48,19481400,220725,11653.904084266993
2390.75,36.3,19.23,0.0,16.57,15.03,1.25,0.0,0.0,48.850624,2.217081,99.38,16.32,18.04,33,0.48,19481500,220725,11658.312944948171
2391.61,36.3,20.66,0.0,16.57,15.03,1.25,0.0,0.0,48.850647,2.217138,98.57,16.32,18.04,31,0.51,19481600,220725,11663.205273712103
2392.18,36.8,19.9,-90.0,16.6,15.03,1.25,-7.03,-25.01,48.850647,2.217138,98.57,18.28,70.01,31,0.51,19481600,220725,11663.205273712103
2392.74,36.9,19.14,-90.0,16.64,15.03,1.25,-6.69,-25.03,48.850655,2.217208,97.86,18.28,70.01,32,0.48,19481700,220725,11668.403774690367
2393.63,37.0,17.21,-90.0,16.69,15.03,1.25,-5.61,-25.02,48.850655,2.217276,97.15,18.28,70.01,33,0.47,19481800,220725,11673.37926192326
2394.19,37.1,15.62,-90.0,16.72,15.03,1.25,-4.68,-24.98,48.850655,2.217276,97.15,17.0,85.42,33,0.47,19481800,220725,11673.37926192326
2394.76,37.1,14.17,-90.0,16.75,15.03,1.25,-3.94,-25.06,48.850658,2.217335,96.47,17.0,85.42,32,0.49,19481900,220725,11677.709098016237
2395.59,37.1,11.63,-90.0,16.78,15.03,1.25,-2.57,-24.97,48.850658,2.217385,96.04,17.0,85.42,32,0.49,19482000,220725,11681.367544291812
2396.68,37.1,9.01,-90.0,16.8,15.03,1.25,-1.22,-25.02,48.850662,2.217423,95.37,17.0,85.42,33,0.47,19482100,220725,11684.183314013784
2397.61,37.0,7.99,0.0,16.8,15.03,1.25,-0.79,-5.04,48.850662,2.217454,94.82,17.0,85.42,33,0.47,19482200,220725,11686.451550523436
2398.17,37.0,8.81,0.0,16.8,15.03,1.25,0.0,0.0,48.850662,2.217454,94.82,7.45,96.67,33,0.47,19482200,220725,11686.451550523436
2398.73,37.0,9.48,0.0,16.8,15.03,1.25,0.0,0.0,48.850662,2.217482,94.4,7.45,96.67,31,0.5,19482300,220725,11688.500280274066
2399.62,37.0,11.48,0.0,16.8,15.03,1.25,0.0,0.0,48.850662,2.217517,94.3,7.45,96.67,31,0.5,19482400,220725,11691.061192462375
2400.18,37.0,12.25,0.0,16.8,15.03,1.25,0.0,0.0,48.850662,2.217517,94.3,9.45,78.39,31,0.5,19482400,220725,11691.061192462375
2400.75,37.0,13.3,0.0,16.8,15.03,1.25,0.0,0.0,48.850674,2.217552,93.96,9.45,78.39,32,0.48,19482500,220725,11693.948878482659
2401.59,37.0,14.05,0.0,16.8,15.03,1.25,0.0,0.0,48.850697,2.217576,93.12,9.45,78.39,30,0.5,19482600,220725,11697.051207269544
2402.58,37.3,14.81,-77.0,16.83,15.03,1.25,-4.22,-21.45,48.850727,2.217582,92.61,9.45,78.39,31,0.5,19482700,220725,11700.415819138309
2403.74,37.5,17.83,-58.0,16.88,15.03,1.25,-4.99,-16.12,48.850761,2.217576,92.03,9.45,78.39,32,0.48,19482800,220725,11704.221850743128
2404.64,37.7,18.86,-75.0,16.93,15.03,1.25,-5.31,-16.69,48.8508,2.217561,91.54,9.45,78.39,31,0.49,19482900,220725,11708.695182034004
2405.69,38.0,20.11,-90.0,17.01,15.03,1.25,-6.93,-24.97,48.850842,2.217543,91.4,9.45,78.39,31,0.5,19483000,220725,11713.547524835563
2406.6,38.2,21.09,-90.0,17.07,15.03,1.25,-7.44,-24.95,48.850883,2.217521,91.26,9.45,78.39,31,0.49,19483100,220725,11718.38235405563
2407.17,38.3,21.46,-90.0,17.12,15.03,1.25,-7.58,-25.02,48.850883,2.217521,91.26,19.19,340.42,31,0.49,19483100,220725,11718.38235405563
2407.73,38.6,22.17,-90.0,17.16,15.03,1.25,-7.91,-25.0,48.850933,2.217498,90.64,19.19,340.42,31,0.5,19483200,220725,11724.191214002803
2408.29,38.7,22.42,-90.0,17.21,15.03,1.25,-8.01,-25.03,48.850933,2.217498,90.64,20.35,342.36,31,0.5,19483200,220725,11724.191214002803
2408.85,38.8,22.3,-90.0,17.26,15.03,1.26,-7.83,-25.0,48.850979,2.217476,89.95,20.35,342.36,31,0.5,19483300,220725,11729.553493322761
2409.58,39.0,21.32,-90.0,17.32,15.03,1.26,-7.33,-25.04,48.851028,2.217451,89.35,20.35,342.36,31,0.5,19483400,220725,11735.300903480767
2410.65,39.2,20.8,-90.0,17.4,15.03,1.26,-7.05,-25.01,48.851078,2.217437,88.84,20.35,342.36,32,0.49,19483500,220725,11740.954228722474
2411.64,39.4,19.8,-90.0,17.47,15.03,1.26,-6.54,-24.98,48.851124,2.217443,88.32,20.35,342.36,31,0.5,19483600,220725,11746.088000539361
2412.71,39.6,18.87,-90.0,17.55,15.03,1.26,-6.05,-25.09,48.851166,2.217475,87.15,20.35,342.36,32,0.49,19483700,220725,11751.312243975013
2413.62,39.8,20.11,-90.0,17.61,15.03,1.26,-6.6,-24.99,48.851196,2.217526,86.0,20.35,342.36,31,0.5,19483800,220725,11756.317495381849
2414.19,39.9,21.0,-90.0,17.65,15.03,1.26,-7.04,-25.04,48.851196,2.217526,86.0,18.5,55.07,31,0.5,19483800,220725,11756.317495381849
2414.75,40.1,21.71,-90.0,17.7,15.03,1.26,-7.34,-25.0,48.851219,2.217592,84.81,18.5,55.07,31,0.5,19483900,220725,11761.782007243586
2415.53,40.2,22.32,-90.0,17.76,15.03,1.26,-7.61,-25.01,48.851238,2.217664,83.62,18.5,55.07,31,0.5,19484000,220725,11767.45795840963
2416.53,40.5,22.21,-90.0,17.85,15.03,1.26,-7.45,-25.06,48.851257,2.217739,82.88,18.5,55.07,31,0.5,19484100,220725,11773.33820695857
2417.58,40.6,19.26,-90.0,17.92,15.03,1.26,-5.96,-25.0,48.85128,2.217807,81.85,18.5,55.07,32,0.49,19484200,220725,11778.932452881536
2418.14,40.7,19.19,-90.0,17.96,15.03,1.26,-5.92,-24.94,48.85128,2.217807,81.85,17.67,59.03,32,0.49,19484200,220725,11778.932452881536
2418.7,40.8,20.03,-90.0,18.0,15.03,1.26,-6.37,-25.03,48.851307,2.217855,80.52,17.67,59.03,31,0.52,19484300,220725,11783.552861488919
2419.26,40.9,20.2,-90.0,18.04,15.03,1.26,-6.45,-25.03,48.851307,2.217855,80.52,16.78,40.46,31,0.52,19484300,220725,11783.552861488919
2419.83,41.1,20.97,-90.0,18.08,15.03,1.26,-6.72,-25.0,48.851345,2.217893,79.64,16.78,40.46,31,0.52,19484400,220725,11788.610982740305
2420.39,41.2,19.43,-90.0,18.12,15.03,1.26,-5.92,-25.02,48.851345,2.217893,79.64,18.98,29.73,31,0.52,19484400,220725,11788.610982740305
2420.96,41.2,18.98,-90.0,18.16,15.03,1.26,-5.7,-25.0,48.851391,2.217923,78.87,18.98,29.73,31,0.52,19484500,220725,11794.177046827437
2421.64,41.3,18.5,-90.0,18.2,15.03,1.26,-5.52,-25.02,48.851429,2.217949,78.27,18.98,29.73,32,0.49,19484600,220725,11798.81094939071
2422.55,41.5,18.28,-90.0,18.26,15.03,1.26,-5.4,-24.99,48.851471,2.217981,77.48,18.98,29.73,30,0.53,19484700,220725,11804.035186433437
2423.11,41.6,18.56,-90.0,18.3,15.03,1.26,-5.51,-24.99,48.851471,2.217981,77.48,17.54,34.75,30,0.53,19484700,220725,11804.035186433437
2423.68,41.7,18.85,-90.0,18.33,15.03,1.26,-5.62,-24.97,48.851505,2.218026,76.72,17.54,34.75,30,0.53,19484800,220725,11809.048569575283
2424.65,41.9,20.29,-90.0,18.4,15.03,1.26,-6.38,-25.04,48.851528,2.218085,75.94,17.54,34.75,30,0.53,19484900,220725,11814.066166857072
2425.52,42.1,20.74,-90.0,18.46,15.03,1.26,-6.46,-25.0,48.851547,2.218151,74.68,17.54,34.75,30,0.53,19485000,220725,11819.337160891911
2426.53,42.3,21.49,-90.0,18.54,15.03,1.26,-6.76,-24.98,48.851566,2.218223,73.68,17.54,34.75,30,0.53,19485100,220725,11825.013080025832
2427.62,42.5,21.94,-90.0,18.63,15.03,1.27,-7.01,-25.06,48.851585,2.218295,72.42,17.54,34.75,30,0.53,19485200,220725,11830.68899730448
2428.18,42.6,21.95,-90.0,18.68,15.03,1.27,-6.89,-25.06,48.851585,2.218295,72.42,20.45,67.84,30,0.53,19485200,220725,11830.68899730448
2428.74,42.8,22.28,-90.0,18.72,15.03,1.27,-7.14,-25.12,48.851604,2.218367,71.5,20.45,67.84,30,0.53,19485300,220725,11836.36491272741
2429.61,42.9,21.8,-90.0,18.79,15.03,1.27,-6.68,-24.99,48.85162,2.218441,70.36,20.45,67.84,30,0.53,19485400,220725,11842.064119878241
2430.17,43.0,21.47,-90.0,18.84,15.03,1.27,-6.66,-25.1,48.85162,2.218441,70.36,20.45,69.84,30,0.53,19485400,220725,11842.064119878241
2430.74,43.1,21.29,-90.0,18.88,15.03,1.27,-6.43,-24.92,48.851635,2.218514,68.96,20.45,69.84,31,0.52,19485500,220725,11847.659715301712
2431.68,43.3,20.98,-90.0,18.95,15.03,1.27,-6.36,-25.03,48.851646,2.218585,67.94,20.45,69.84,31,0.52,19485600,220725,11852.99666032859
2432.64,43.5,21.44,-90.0,19.03,15.03,1.27,-6.55,-25.03,48.851665,2.218657,67.29,20.45,69.84,31,0.52,19485700,220725,11858.672569794067
2433.2,43.6,21.95,-90.0,19.07,15.03,1.27,-6.64,-24.85,48.851665,2.218657,67.29,20.13,71.22,31,0.52,19485700,220725,11858.672569794067
2433.76,43.7,21.64,-90.0,19.12,15.03,1.27,-6.55,-25.01,48.851685,2.218729,66.36,20.13,71.22,31,0.52,19485800,220725,11864.39079808679
2434.53,43.9,22.08,-90.0,19.18,15.03,1.27,-6.62,-24.97,48.8517,2.2188,65.14,20.13,71.22,30,0.53,19485900,220725,11869.846878601156
2435.6,44.1,22.56,-90.0,19.27,15.03,1.27,-6.98,-24.99,48.851715,2.218874,64.49,20.13,71.22,30,0.53,19490000,220725,11875.512349160075
2436.17,44.2,22.38,-90.0,19.32,15.03,1.27,-6.85,-24.99,48.851715,2.218874,64.49,20.76,72.86,30,0.53,19490000,220725,11875.512349160075
2436.73,44.3,22.38,-90.0,19.36,15.03,1.27,-6.83,-25.04,48.85173,2.218949,63.56,20.76,72.86,31,0.52,19490100,220725,11881.247783339515
2437.29,44.4,22.15,-90.0,19.41,15.03,1.27,-6.63,-25.0,48.85173,2.218949,63.56,20.32,70.97,31,0.52,19490100,220725,11881.247783339515
2437.86,44.5,22.35,-90.0,19.46,15.03,1.27,-6.69,-25.0,48.851749,2.219022,63.05,20.32,70.97,31,0.52,19490200,220725,11886.991658938188
2438.67,44.7,22.31,-90.0,19.52,15.03,1.27,-6.64,-24.96,48.851768,2.219096,62.41,20.32,70.97,30,0.53,19490300,220725,11892.803633071399
2439.59,44.9,21.73,-90.0,19.59,15.03,1.27,-6.4,-24.92,48.851784,2.219171,61.65,20.32,70.97,30,0.53,19490400,220725,11898.572379428559
2440.16,44.9,21.44,-90.0,19.64,15.03,1.27,-6.27,-25.04,48.851784,2.219171,61.65,20.02,78.97,30,0.53,19490400,220725,11898.572379428559
2440.72,45.1,21.07,-90.0,19.68,15.03,1.27,-6.09,-24.94,48.851795,2.219247,61.1,20.02,78.97,26,0.6,19490500,220725,11904.266025634288
2441.69,45.2,21.42,-90.0,19.76,15.03,1.27,-6.24,-25.06,48.851807,2.219319,60.44,20.02,78.97,27,0.59,19490600,220725,11909.700428206941
2442.56,45.4,21.39,-90.0,19.83,15.03,1.27,-6.16,-25.03,48.851822,2.219394,60.07,20.02,78.97,28,0.57,19490700,220725,11915.435852738461
2443.59,45.6,21.84,-90.0,19.91,15.03,1.28,-6.43,-25.06,48.851833,2.219469,59.49,20.02,78.97,31,0.54,19490800,220725,11921.058057866576
2444.7,45.7,20.94,-90.0,19.99,15.03,1.28,-5.91,-24.99,48.851841,2.219544,58.84,20.02,78.97,30,0.58,19490900,220725,11926.61723166385
2445.61,45.9,20.35,-90.0,20.06,15.03,1.28,-5.69,-25.07,48.851845,2.219617,57.88,20.02,78.97,30,0.58,19491000,220725,11931.976923950384
2446.17,46.0,20.38,-90.0,20.1,15.03,1.28,-5.62,-25.0,48.851845,2.219617,57.88,19.04,93.46,30,0.58,19491000,220725,11931.976923950384
2446.74,46.0,18.71,-90.0,20.14,15.03,1.28,-4.89,-24.95,48.851845,2.219687,57.2,19.04,93.46,31,0.54,19491100,220725,11937.098627311136
2447.64,46.0,15.72,-90.0,20.19,15.03,1.28,-3.48,-25.03,48.851849,2.219748,56.41,19.04,93.46,30,0.56,19491200,220725,11941.583933267557
2448.21,46.0,13.91,-90.0,20.21,15.03,1.28,-2.79,-24.99,48.851849,2.219748,56.41,15.13,86.35,30,0.56,19491200,220725,11941.583933267557
2448.77,46.0,11.94,-90.0,20.23,15.03,1.28,-1.95,-24.91,48.851849,2.2198,55.94,15.13,86.35,28,0.58,19491300,220725,11945.38862688872
2449.33,45.9,10.45,-90.0,20.24,15.03,1.28,-1.31,-25.0,48.851849,2.2198,55.94,12.52,94.05,28,0.58,19491300,220725,11945.38862688872
2449.9,45.8,10.66,0.0,20.24,15.03,1.28,0.0,0.0,48.851845,2.219838,55.16,12.52,94.05,28,0.57,19491400,220725,11948.20433152192
2450.58,46.0,10.77,0.0,20.24,15.03,1.28,0.0,0.0,48.851837,2.219867,55.43,12.52,94.05,28,0.57,19491500,220725,11950.505104843003
2451.15,45.9,11.63,0.0,20.24,15.03,1.28,0.0,0.0,48.851837,2.219867,55.43,9.39,132.71,28,0.57,19491500,220725,11950.505104843003
2451.71,45.9,11.39,1.0,20.24,15.03,1.28,0.0,0.0,48.851822,2.219892,55.87,9.39,132.71,28,0.6,19491600,220725,11952.98055850744
2452.56,45.8,8.66,-90.0,20.24,15.03,1.28,-0.65,-25.04,48.851814,2.219919,56.41,9.39,132.71,30,0.53,19491700,220725,11955.147117144787
2453.63,45.9,9.5,0.0,20.25,15.03,1.28,0.0,0.0,48.851814,2.219947,57.08,9.39,132.71,33,0.48,19491800,220725,11957.195799757548
